relative_path,file_hash,action,reason,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
00 - Modão de Buteco/01 a 20/03 - Escolta De Vagalumes.mp3,d5ebc369e0854cf717b2ea8293937068dca6d6909a864dcfefc3ebbb459b53c4,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/03 - Escolta De Vagalumes.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/04 - Boate azul.mp3,d88100de03387b84ff4465c251fa9d48ffc62b0f63e01936e5e908aacf30dbda,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/04 - Boate azul.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/05 - Seu Amor Ainda É Tudo.mp3,46ac26897d58813c49af35a0b8648422f8841664301dda1b4b730008a3d9ecff,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/05 - Seu Amor Ainda É Tudo.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 112 kbps; sample rate 44100 Hz; desempate final por relative_path",112000,44100,false,INFERRED
00 - Modão de Buteco/01 a 20/06 - A loira do carro branco.mp3,a04739a16bebd85b43e359c66b90b9889cae631e52311ff8202ec70c052c61a0,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/06 - A loira do carro branco.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/07 - Desatino.mp3,59c82356ddec5d625cc086ca39906845c461e691cdfdc1452a201d9b1f537faf,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/07 - Desatino.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/01 a 20/08 - Amargurado.mp3,6be7d9f75d7f27c5ea2db9694a7d7792f616efd0d69450a613345465e09fded2,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/08 - Amargurado.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/09 - Teodoro E Sampaio - Vestido De Sede.mp3,196965d7c56d4092dd3b7bbe06934462c239edbd9d2bee82b5490b4e4dff5f6f,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/09 - Teodoro E Sampaio - Vestido De Sede.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/10 - As Andorinhas.mp3,0077fb0bb742522d913c42a6c8ca31f7cbdd59e1a49988707cc156704ff74e59,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/10 - As Andorinhas.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/11 - Porta Do Mundo.mp3,2b01c2087b45d6509c380f6f94e2bdbbcdcd5dd03cfee02db3e6e15248726401,IMPORT,likely_duplicate_representative,20,00 - Modão de Buteco/01 a 20/11 - Porta Do Mundo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/12 - Amor de violeiro.mp3,b95229f2209f590044b0c758005f1002de869b8ce9b7a48b3f16f975eceeee79,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/12 - Amor de violeiro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
"00 - Modão de Buteco/01 a 20/13 - Roberta Miranda - A Majestade, o sabiá.mp3",656b506f4792ba981a921b54cb9e387c93143a3f478521e3849431d171af3419,IMPORT,preserved,,"00 - Modão de Buteco/01 a 20/13 - Roberta Miranda - A Majestade, o sabiá.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/01 a 20/14 - Nuvem De Lágrimas - Part. Esp. Fafá De Belém.mp3,5dfecc0d4fe5c456db922437d260044607d094866ca229d66a006133d48f725c,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/14 - Nuvem De Lágrimas - Part. Esp. Fafá De Belém.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/01 a 20/15 - Ainda Ontem Chorei de Saudade.mp3,dea6b75a599f32e1ba4d26f2fe11df1275658121456ad806dbd3fd75ffca0298,IMPORT,likely_duplicate_representative,21,00 - Modão de Buteco/01 a 20/15 - Ainda Ontem Chorei de Saudade.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/16 - Canarinho Prisioneiro.mp3,514ce291905fce9164381cfb22e382b4d24008538c07f71ae84676cf5f0e2c7f,SKIP_LIKELY,likely_duplicate,22,Sertanejao/Chico Rey e Parana/01-Canarinho Prisioneiro.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/17 - CACHACEIRO.mp3,d7a9ae34b61f28f96491614b57b3fa4626045853b1cf442e6802856c7d282f35,IMPORT,preserved,74,00 - Modão de Buteco/01 a 20/17 - CACHACEIRO.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/01 a 20/18 - Juliano Cezar - Bem Aos Olhos Da Lua.mp3,5eff2e41c17f7a5c6593dc403bde840c1e9348d3577dca4055b67aae73f2797a,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/18 - Juliano Cezar - Bem Aos Olhos Da Lua.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/01 a 20/19 - Ultimo Adeus Chrystian & Ralf.mp3,73c2c9636a68572c665ff834c0b0ce26d9c1728fb8dfdc0ae4554f988d270a7c,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/19 - Ultimo Adeus Chrystian & Ralf.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/01 a 20/20 - Teodoro E Sampaio - O Garrafão.mp3,829750b107329741cf1b27f20a25eadd81a43f88504693091fd181a11e1e23ee,IMPORT,preserved,,00 - Modão de Buteco/01 a 20/20 - Teodoro E Sampaio - O Garrafão.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/21 - Rasgandoa madrugada.mp3,f0cb28d07107451e1d88b99103030f32f1f10ebb07d9edf67f66d30658fc03cf,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/21 - Rasgandoa madrugada.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/22 - É Pra Cabá.mp3,3877f65e65ef5b7c16f95cff234951e5b72d1253c507f64fa6bb1bd5124701d5,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/22 - É Pra Cabá.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; cover presente; bitrate 192 kbps; sample rate 48000 Hz; desempate final por relative_path",192000,48000,true,INFERRED
00 - Modão de Buteco/21 a 40/23 - Doeu (Part. Geovany Reis & Fabrício).mp3,7b772cb02f7f7819227665f8f21f18430096e47aed1dfae4bd862d586562a84f,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/23 - Doeu (Part. Geovany Reis & Fabrício).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/21 a 40/24 - Gino e Geno - Voa sabiá.mp3,778930a3f01ac0be91551d7967fc46a2f90755ce9e4534491513822e83e57152,SKIP_LIKELY,likely_duplicate,23,00 - Modao Pra Churrasco/07 - Gino e Geno - Voa sabiá.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/21 a 40/25 - Asa Delta (Vôo Livre).mp3,18d8ef0ee4e3c3e1fcd8ad7551f48247480cff089ba989224a855943f7bab633,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/25 - Asa Delta (Vôo Livre).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/26 - Franguinho na Panela (Paraíso-Moacyr dos Santos) Part. Craveiro & Cravinho.mp3,cc13744c0e6bfc0de39d5f7e222079f904962fa30a497d81f01eed442a2ebc7f,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/26 - Franguinho na Panela (Paraíso-Moacyr dos Santos) Part. Craveiro & Cravinho.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/27 - não entrego os pontos.mp3,f6f80f514f5219b445142869c8b3df683ddc50e12a2f884c61c600e4a32e4910,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/27 - não entrego os pontos.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/28 - Evidências.mp3,9fdc9072b8063298011c7318a25788840ac981ce76ba3bed32afb0a3732a62ff,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/28 - Evidências.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/21 a 40/29 - Teodoro E Sampaio - Garanhão Da Madrugada.mp3,c413d7c8f77c78277ef5e4e65729d71a96c42ae6effb11bc4187844266424a3d,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/29 - Teodoro E Sampaio - Garanhão Da Madrugada.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/30 - Desejo De Amar.mp3,15618b426ec253988f5a04483beda2e213c6e97c8f0d2424e72ee8a10dd5265d,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/30 - Desejo De Amar.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/21 a 40/31 - Chique no Urtimo (Verdade de Pescador).mp3,706258b03f208e35bbd89add496cb94bce76e09951c97265fd068584e6ce0850,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/31 - Chique no Urtimo (Verdade de Pescador).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/32 - Um Degrau Na Escada.mp3,ebfc331be241480dbbdf808da1b01ac34571bd56d5dd61a46f416164d831656d,IMPORT,likely_duplicate_representative,24,00 - Modão de Buteco/21 a 40/32 - Um Degrau Na Escada.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/33 - Avenida Boiadeira.mp3,18e526fa597c55932c515c29dab001a1036f6a2d304348b0133174ddde42a41f,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/33 - Avenida Boiadeira.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/34 - 60 DIAS APAIXONADO - SORRISO MUDO (AO VIVO).mp3,91ff4968848f95529faedeff252b966c527e1d966a2aeed06b53c093b3208be4,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/34 - 60 DIAS APAIXONADO - SORRISO MUDO (AO VIVO).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/35 - Ela chorou de amor.mp3,006cc95d96d0d42c07b9e7127ce432430ce37c00c9a503a9a8b347febcc1b8cd,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/35 - Ela chorou de amor.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/36 - Teodoro E Sampaio - Pinga Ni Mim.mp3,3040df34819a70b80cbf8979d59bdebdc4a3237cc768d10967c3404e803e2301,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/36 - Teodoro E Sampaio - Pinga Ni Mim.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/37 - Guilherme e Santiago- Meia noite e meia.mp3,a5162e5eb1239ae8c7958fb7a9ea9e6fba58232a6b8ae268177d06d6988a92f6,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/37 - Guilherme e Santiago- Meia noite e meia.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; cover presente; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,true,INFERRED
00 - Modão de Buteco/21 a 40/38 - Acorrentado Em Você.mp3,fb238da166dc569ed7cb1977833e203f811f808ec4ae617de216c3d8c48cfe73,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/38 - Acorrentado Em Você.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/39 - Amor de Primavera.mp3,0cdeb535d30d06b8c0f53ad112cd5bb577f755fdb927223e9a6feeea09188b79,IMPORT,likely_duplicate_representative,25,00 - Modão de Buteco/21 a 40/39 - Amor de Primavera.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/21 a 40/40 - O Ipe e o Prisioneiro.mp3,698cdbed265cddd48546bd916f3834369cafa224da9cf0e38201a0a23d29507c,IMPORT,preserved,,00 - Modão de Buteco/21 a 40/40 - O Ipe e o Prisioneiro.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/41 a 60/41 - Me Apaixonei (A primeira vez que eu te vi).mp3,2dcef7f6b68deca2d090d1146408bb517cee0932534a3551614596949c9363ca,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/41 - Me Apaixonei (A primeira vez que eu te vi).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/42 - Pele de maca.mp3,0426079fae3a828dc01b6a3dee8219cdd7e49bf418066efb613ee721add31584,IMPORT,preserved,75,00 - Modão de Buteco/41 a 60/42 - Pele de maca.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/43 - Cheiro de Shampoo.mp3,1b4a46ae6c135fc63da8df0bdc44b1757330dc56bb876f8d26b991a283e9b4cf,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/43 - Cheiro de Shampoo.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/41 a 60/44 - Alma Transparente.mp3,83d2058bb0322b22cc669615a144f71f5c0fbbb42f69e8c0dcc200fa50322430,SKIP_LIKELY,likely_duplicate,26,Sertanejao/Chico Rey e Parana/13-Alma Transparente.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/45 - É o Amor.mp3,f0a01aedcda1a4def42f575282bf9d4aed344994dafa14f1702ed1a869e4dff3,IMPORT,likely_duplicate_representative,27,00 - Modão de Buteco/41 a 60/45 - É o Amor.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/46 - Piquitita (Part. Esp. Nicole e Gabriela (Piquitita).mp3,66866656d405fb7f7ad9ef82819253a0f8f9e779be43290022489fc67bc858c1,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/46 - Piquitita (Part. Esp. Nicole e Gabriela (Piquitita).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/47 - Tô Indo Embora.mp3,5da26eb34108e624716415ecbff6074f27c66a53bd0d74074fa54196f97989e9,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/47 - Tô Indo Embora.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/48 - Pinga na Garganta.mp3,1cbfaff1d9045484fe2213302515fd38f0b57211a5665028c7ea116378b8a4dd,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/48 - Pinga na Garganta.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/49 - Páginas De Amigos.mp3,4c1fd20a0c9fad6fdd1c38f1b7f9194d50a18bcf59b8697d5b2233a173de851f,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/49 - Páginas De Amigos.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/41 a 60/50 - agenda rabiscada - www.musicasparabaixar.org.mp3,38c56f848d31c205a9ac1e30b7f09d999c7d4e5af0d586232bb0624955d185b2,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/50 - agenda rabiscada - www.musicasparabaixar.org.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/41 a 60/51 - Bruna Viola - Moda Da Pinga.mp3,31f66d72b2a354d65ef091f345f16d4a33546e7753082ab001228bfc2580b912,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/51 - Bruna Viola - Moda Da Pinga.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/41 a 60/52 - GALOPEIRA - VÁ PRO INFERNO COM O SEU AMOR (AO VIVO).mp3,bb90dc437d89b3529143b91a3151c968973fe23f3f1b2b2f90f8e675db4d7985,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/52 - GALOPEIRA - VÁ PRO INFERNO COM O SEU AMOR (AO VIVO).mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/53 - Rick e Renner - Casa de Caboclo.mp3,7000444a670305266f4bfaad2107dc8f6df6378e4b81b7073cc8c0a34f0e340b,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/53 - Rick e Renner - Casa de Caboclo.mp3,"sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
00 - Modão de Buteco/41 a 60/54 - Quem Será Seu Outro Amor.mp3,f8af96b4264fb99b326a8ceeaa746a83fd934a976e5a90213756c92bff90476c,IMPORT,preserved,76,00 - Modão de Buteco/41 a 60/54 - Quem Será Seu Outro Amor.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
00 - Modão de Buteco/41 a 60/55 - Vida dividida.mp3,698d691f5397c14990274c1e82ee0435546a39444aa838ae0be003524c08cacf,IMPORT,preserved,,00 - Modão de Buteco/41 a 60/55 - Vida dividida.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
