relative_path,original_filename,source_folder,resolved_title,resolved_artist,resolved_album,duration_seconds,file_hash,file_size,action,reason,duplicate_status,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
17 Jads & Jadson - No Estúdio/06 - Sentiu Saudade.mp3,06 - Sentiu Saudade.mp3,17 Jads & Jadson - No Estúdio,Sentiu Saudade,17 Jads & Jadson,No Estúdio,228,6bf1bc3a2f420b32b2812fafd72aba1fb0438a50f6af80841abc642870d51d41,1139220,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/06 - Sentiu Saudade.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/07 - Segredos.mp3,07 - Segredos.mp3,17 Jads & Jadson - No Estúdio,Segredos,17 Jads & Jadson,No Estúdio,208,50f73e9ae79df77fb9e44c97a74c8b6d6f12d7e2cd7e39734b23b943bcb07815,1040400,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/07 - Segredos.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/08 - Santinha.mp3,08 - Santinha.mp3,17 Jads & Jadson - No Estúdio,Santinha,17 Jads & Jadson,No Estúdio,180,5e2827b85d161a2cf0762ef5a5156d335426248f22093263be9f5c66a4982971,899100,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/08 - Santinha.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/09 - Com Todos Menos Comigo (Komm Doch Noch Mal).mp3,09 - Com Todos Menos Comigo (Komm Doch Noch Mal).mp3,17 Jads & Jadson - No Estúdio,Com Todos Menos Comigo (Komm Doch Noch Mal),17 Jads & Jadson,No Estúdio,180,ddf40ebd0a22d87221fb99fd166c70aa3fd710b099bfbce29e39693a6784203f,902160,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/09 - Com Todos Menos Comigo (Komm Doch Noch Mal).mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/10 - Miséra.mp3,10 - Miséra.mp3,17 Jads & Jadson - No Estúdio,Miséra,17 Jads & Jadson,No Estúdio,180,fd500332b6babd6ef6a2a8cf150996e46ca89bf4cf1b1ff2dd1ec12e9a3d35d6,902340,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/10 - Miséra.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/11 - Coração Ressacado.mp3,11 - Coração Ressacado.mp3,17 Jads & Jadson - No Estúdio,Coração Ressacado,17 Jads & Jadson,No Estúdio,154,59b6e74495fe681ab26c34c76d176f1f231d524c26c7cb341956edeef9530474,772200,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/11 - Coração Ressacado.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/12 - Completou.mp3,12 - Completou.mp3,17 Jads & Jadson - No Estúdio,Completou,17 Jads & Jadson,No Estúdio,200,b4caef48d662a85cff1917401d511edc7d1e39221c261f63e7b0975961014c53,1001520,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/12 - Completou.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/13 - Quem Aguenta.mp3,13 - Quem Aguenta.mp3,17 Jads & Jadson - No Estúdio,Quem Aguenta,17 Jads & Jadson,No Estúdio,171,2b0a6331b2e270778c8d04290faaf816faab9d32764cc929f50380436bc90b3f,855000,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/13 - Quem Aguenta.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/14 - Noite Fracassada.mp3,14 - Noite Fracassada.mp3,17 Jads & Jadson - No Estúdio,Noite Fracassada,17 Jads & Jadson,No Estúdio,191,f099278db352d434dccfd21b20c123b9e1b994d4a91ffef5abbf55f4b01391c8,952920,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/14 - Noite Fracassada.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/15 - Ressentimento.mp3,15 - Ressentimento.mp3,17 Jads & Jadson - No Estúdio,Ressentimento,17 Jads & Jadson,No Estúdio,185,1416628664de98f36c32af3d9bbe1f5d9504b71e884c300ec581edf8dcddca15,927000,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/15 - Ressentimento.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/16 - Diamante Bruto.mp3,16 - Diamante Bruto.mp3,17 Jads & Jadson - No Estúdio,Diamante Bruto,17 Jads & Jadson,No Estúdio,193,07f19546e92334937703b618d607712079b34c980b8fb627fdec59481355aeee,964440,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/16 - Diamante Bruto.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/17 - Leviana.mp3,17 - Leviana.mp3,17 Jads & Jadson - No Estúdio,Leviana,17 Jads & Jadson,No Estúdio,155,16bd573d10aa679e2d8dd0e75acbd048f430517a199bea1823ec86b3ba905a00,775080,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/17 - Leviana.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/18 - Zé Trovão.mp3,18 - Zé Trovão.mp3,17 Jads & Jadson - No Estúdio,Zé Trovão,17 Jads & Jadson,No Estúdio,184,191854a9953b0ed6c45642ab5cae692b4e2f4fb7d579e5eb024f45cafbe9d6a0,921240,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/18 - Zé Trovão.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/19 - Olhos Rasos D'água.mp3,19 - Olhos Rasos D'água.mp3,17 Jads & Jadson - No Estúdio,Olhos Rasos D'água,17 Jads & Jadson,No Estúdio,203,824fbc6c0ab689331f8ed2fc96373d2ddffc6e97cda6d35285e5cf9de7920cc8,1016460,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/19 - Olhos Rasos D'água.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
17 Jads & Jadson - No Estúdio/20 - Na Riqueza e Na Pobreza.mp3,20 - Na Riqueza e Na Pobreza.mp3,17 Jads & Jadson - No Estúdio,Na Riqueza e Na Pobreza,17 Jads & Jadson,No Estúdio,198,95190427fc841e0cd196f83c480ed4d166d5ad0c0cf93b5b6f4e8116f96b9d7a,992520,IMPORT,preserved,UNIQUE,,17 Jads & Jadson - No Estúdio/20 - Na Riqueza e Na Pobreza.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista MEDIUM; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/01 Israel e Rodolffo - Batom de cereja.mp3",01 Israel e Rodolffo - Batom de cereja.mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Batom de cereja,Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",141,7e7b769a8a71430eff799652f5641f26be20d804ca7cfee736c6f05ffabcfa65,705600,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/01 Israel e Rodolffo - Batom de cereja.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/02 Israel e Rodolffo - Só de sacanagem (Part. Mc Matheuzinho).mp3",02 Israel e Rodolffo - Só de sacanagem (Part. Mc Matheuzinho).mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Só de sacanagem (Part. Mc Matheuzinho),Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",184,78be92216d8483973a12c0cd8803c4da19f5f1e5fb6370edf6b3c5df470cfc06,919440,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/02 Israel e Rodolffo - Só de sacanagem (Part. Mc Matheuzinho).mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/03 Israel e Rodolffo - Maior sofredor.mp3",03 Israel e Rodolffo - Maior sofredor.mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Maior sofredor,Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",163,34bfe5efa8acc4aed31439ddd189b91c9a63ed2bb627792e1b48ef16e8a27b31,814680,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/03 Israel e Rodolffo - Maior sofredor.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/04 Israel e Rodolffo - Fulana.mp3",04 Israel e Rodolffo - Fulana.mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Fulana,Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",191,32656d8f1f1361c0d7ff6e3e3fa2075f60a91d5ac4a78b360cef41349576c457,954720,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/04 Israel e Rodolffo - Fulana.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/05 Israel e Rodolffo - Se namorar estraga (Part. Marcos e Belutti).mp3",05 Israel e Rodolffo - Se namorar estraga (Part. Marcos e Belutti).mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Se namorar estraga (Part. Marcos e Belutti),Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",166,7bb9152a1ceb36ece16c94c09ae9d7dc4c1ae5edccfebeb4c80a2d006ece6956,828000,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/05 Israel e Rodolffo - Se namorar estraga (Part. Marcos e Belutti).mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/06 Israel e Rodolffo - Medo.mp3",06 Israel e Rodolffo - Medo.mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Medo,Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",182,989a7b4c685d9734dddd2964a15d47f79e8c40849619f08b090d1c3c23b70081,909540,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/06 Israel e Rodolffo - Medo.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/07 Israel e Rodolffo - Cê tá devendo todo mundo.mp3",07 Israel e Rodolffo - Cê tá devendo todo mundo.mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Cê tá devendo todo mundo,Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",127,e0863c5a6ce69e4ae38def2e11bfe478c0cea659a4afcf80a449255f049b9784,634320,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/07 Israel e Rodolffo - Cê tá devendo todo mundo.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/08 Israel e Rodolffo - Prego na havaiana.mp3",08 Israel e Rodolffo - Prego na havaiana.mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Prego na havaiana,Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",155,f9829a9655f055153cc8c2da7fde68349763b2b87713f39b5319aa1f7b66dbbf,774180,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/08 Israel e Rodolffo - Prego na havaiana.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/09 Israel e Rodolffo - Comigo.mp3",09 Israel e Rodolffo - Comigo.mp3,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)",Comigo,Israel e Rodolffo,"2021Aqui e agora, vol.1 (Ao vivo)",153,506196df79e9aa2aa1e0698d24a8b50387c15ea9114ef58052a44c2d4cf5a80c,766260,IMPORT,preserved,UNIQUE,,"18 Israel e Rodolffo - 2021Aqui e agora, vol.1 (Ao vivo)/09 Israel e Rodolffo - Comigo.mp3","sem erro de leitura; metadata INFERRED; título HIGH; artista HIGH; sem cover; bitrate 40 kbps; sample rate 16000 Hz; desempate final por relative_path",40000,16000,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/1Flor de Goias.mp3,1Flor de Goias.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Flor de Goias,Ronaldo Viola & João Carvalho,VOL. 5,164,06287815ba34525e740fc77ca55c69fc5a82d8e338c15e8f5385849012ec6b24,2628427,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/1Flor de Goias.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
19  RONALDO VIOLA&JOÃO CARVALHO/2Baila de Chamamé.mp3,2Baila de Chamamé.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Baila de Chamamé,Ronaldo Viola & João Carvalho,VOL. 5,174,c1e1fda0400523ea164ef2bb33b05f65ef9f67608bda035ce86f09240edac73d,2783067,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/2Baila de Chamamé.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
19  RONALDO VIOLA&JOÃO CARVALHO/2duelo de paixão.mp3,2duelo de paixão.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,2duelo de paixão,RONALDO VIOLA E PRAIANO,Álbum,183,2b612339c66366e5de3f47b8852250d48567afa6fda0cba121b73383d5f20c42,2927638,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/2duelo de paixão.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/4irresiltivel paixão.mp3,4irresiltivel paixão.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,4irresiltivel paixão,RONALDO VIOLA E PRAIANO,Álbum,236,8362bf68eed3b4ff1a98640f39c71be9350ca1c27bca23c0f48f6e21c86e8df5,3774005,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/4irresiltivel paixão.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/5Derramando Paixão.mp3,5Derramando Paixão.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Derramando Paixão,Ronaldo Viola & João Carvalho,VOL. 5,177,f6e1d195211108c9e14c22e30184b011d0e58d4852980c4dd4b4e5bdff1e6208,2834477,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/5Derramando Paixão.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
19  RONALDO VIOLA&JOÃO CARVALHO/6Carro de Boi.mp3,6Carro de Boi.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Carro de Boi,Ronaldo Viola & João Carvalho,VOL. 5,257,d8f3459ffc8b3187a86262132d766c9dfc6046981cb9e5dd4cdeaf8ef0ccfb0d,4109970,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/6Carro de Boi.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,GOOD
19  RONALDO VIOLA&JOÃO CARVALHO/7Paixão Goiana-Ronaldo Viola & João Carvalho.mp3,7Paixão Goiana-Ronaldo Viola & João Carvalho.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,7Paixão Goiana-Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho Volume 4,184,b8377cd6d857e330a2ec852ce83d07851510c1cc71a6d3db959c3bdf0858ff48,2945445,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/7Paixão Goiana-Ronaldo Viola & João Carvalho.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/A Saudade É Acalanto-Ronaldo Viola & João Carvalho.mp3,A Saudade É Acalanto-Ronaldo Viola & João Carvalho.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,A Saudade É Acalanto-Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho Volume 4,186,2335d8dbd6a2ff60b0f4023da974c6f5744313d3b014118d1e74a84086e58ab2,2978045,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/A Saudade É Acalanto-Ronaldo Viola & João Carvalho.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/Amor Masoquista-Ronaldo Viola & João Carvalho.mp3,Amor Masoquista-Ronaldo Viola & João Carvalho.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Amor Masoquista-Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho Volume 4,157,2d1d24de12137d6584c60af99d9ba1f9555966752315ca4aba34d6c6043aaa03,2510349,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/Amor Masoquista-Ronaldo Viola & João Carvalho.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/Batidão Lascado-Ronaldo Viola & João Carvalho.mp3,Batidão Lascado-Ronaldo Viola & João Carvalho.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Batidão Lascado-Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho,Caboclinho Valente,194,f3a005c773d2b1b61e36c4918e91fc6756f9a48e1429cb080ffc7a9de56f6826,3098620,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/Batidão Lascado-Ronaldo Viola & João Carvalho.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/Bsurdo de Bão-Ronaldo Viola & João Carvalho.mp3,Bsurdo de Bão-Ronaldo Viola & João Carvalho.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Bsurdo de Bão-Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho,Caboclinho Valente,219,016121a9cf0a95793374823a7fe37ee2e804589dd1e5ef17b318c49d7003c097,3500608,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/Bsurdo de Bão-Ronaldo Viola & João Carvalho.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/Caboclinho Valente-Ronaldo Viola & João Carvalho.mp3,Caboclinho Valente-Ronaldo Viola & João Carvalho.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Caboclinho Valente-Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho,Caboclinho Valente,199,07640f762c9d405f307b9195e6db8dd9d399b4e1d0d2fcab85f0729a229fbfd2,3174097,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/Caboclinho Valente-Ronaldo Viola & João Carvalho.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
19  RONALDO VIOLA&JOÃO CARVALHO/Cópia da Chave-Ronaldo Viola & João Carvalho.mp3,Cópia da Chave-Ronaldo Viola & João Carvalho.mp3,19  RONALDO VIOLA&JOÃO CARVALHO,Cópia da Chave-Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho,Ronaldo Viola & João Carvalho Volume 4,164,a9df5edd0b09518a4f70291b92293aa26571d5d32cdc30ddfa6fbfb7f9026ed0,2633647,IMPORT,preserved,UNIQUE,,19  RONALDO VIOLA&JOÃO CARVALHO/Cópia da Chave-Ronaldo Viola & João Carvalho.mp3,"sem erro de leitura; metadata INFERRED; título MEDIUM; artista HIGH; sem cover; bitrate 128 kbps; sample rate 44100 Hz; desempate final por relative_path",128000,44100,false,INFERRED
