relative_path,original_filename,source_folder,resolved_title,resolved_artist,resolved_album,duration_seconds,file_hash,file_size,action,reason,duplicate_status,duplicate_group,representative,representative_reason,bitrate,sample_rate,has_cover,metadata_status
Sunnify/11 - Israel e Rodolffo/Que Memória Hein - Ao Vivo - Israel & Rodolffo.mp3,Que Memória Hein - Ao Vivo - Israel & Rodolffo.mp3,Sunnify/11 - Israel e Rodolffo,Que Memória Hein - Ao Vivo,Israel & Rodolffo,,131,32ae10f53e30bb64faa7ca7a562f5e4b7581133aac8b7fc54fc598fb6d946515,3184922,IMPORT,preserved,UNIQUE,,Sunnify/11 - Israel e Rodolffo/Que Memória Hein - Ao Vivo - Israel & Rodolffo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/11 - Israel e Rodolffo/Quem Perdeu Que Chore - Ao Vivo - Israel & Rodolffo, MC Kevinho.mp3","Quem Perdeu Que Chore - Ao Vivo - Israel & Rodolffo, MC Kevinho.mp3",Sunnify/11 - Israel e Rodolffo,Quem Perdeu Que Chore - Ao Vivo,"Israel & Rodolffo, MC Kevinho",,158,0ea0abe807716821879eeb7080bfb9da3305468d16827a1a59886c64dbe459aa,3871253,IMPORT,preserved,UNIQUE,,"Sunnify/11 - Israel e Rodolffo/Quem Perdeu Que Chore - Ao Vivo - Israel & Rodolffo, MC Kevinho.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/11 - Israel e Rodolffo/Se Namorar Estraga - Ao Vivo - Israel & Rodolffo, Marcos & Belutti.mp3","Se Namorar Estraga - Ao Vivo - Israel & Rodolffo, Marcos & Belutti.mp3",Sunnify/11 - Israel e Rodolffo,Se Namorar Estraga - Ao Vivo,"Israel & Rodolffo, Marcos & Belutti",,163,d0f3b1ef72a222e97eb704dbc0f07e30f0d58a6bb9ad83f1157f0efbfb4af875,3979960,IMPORT,preserved,UNIQUE,,"Sunnify/11 - Israel e Rodolffo/Se Namorar Estraga - Ao Vivo - Israel & Rodolffo, Marcos & Belutti.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/11 - Israel e Rodolffo/Seu Brilho Sumiu - Ao Vivo - Israel & Rodolffo, Mari Fernandez.mp3","Seu Brilho Sumiu - Ao Vivo - Israel & Rodolffo, Mari Fernandez.mp3",Sunnify/11 - Israel e Rodolffo,Seu Brilho Sumiu - Ao Vivo,"Israel & Rodolffo, Mari Fernandez",,169,37f7fb1c3dfba40cc3ff5ecc95c74d760942791732c3d40f6eb7743d73c77acd,4103082,IMPORT,preserved,UNIQUE,,"Sunnify/11 - Israel e Rodolffo/Seu Brilho Sumiu - Ao Vivo - Israel & Rodolffo, Mari Fernandez.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/11 - Israel e Rodolffo/Só de Sacanagem - Ao Vivo - Israel & Rodolffo, Matheuzinho.mp3","Só de Sacanagem - Ao Vivo - Israel & Rodolffo, Matheuzinho.mp3",Sunnify/11 - Israel e Rodolffo,Só de Sacanagem - Ao Vivo,"Israel & Rodolffo, Matheuzinho",,182,96e3b93057fccc1307031583918d86bc3052b6f246c9174b80664e69d9d864f3,4428026,IMPORT,preserved,UNIQUE,,"Sunnify/11 - Israel e Rodolffo/Só de Sacanagem - Ao Vivo - Israel & Rodolffo, Matheuzinho.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/11 - Israel e Rodolffo/Sobre - Ao Vivo - Israel & Rodolffo, Juliette.mp3","Sobre - Ao Vivo - Israel & Rodolffo, Juliette.mp3",Sunnify/11 - Israel e Rodolffo,Sobre - Ao Vivo,"Israel & Rodolffo, Juliette",,177,a1f5995b7f2c2f60149713b5b31ecaf4899d64d58afd725799ff99dd7f346fd1,4306023,IMPORT,preserved,UNIQUE,,"Sunnify/11 - Israel e Rodolffo/Sobre - Ao Vivo - Israel & Rodolffo, Juliette.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/11 - Israel e Rodolffo/Sou Seu Fã - Ao Vivo - Israel & Rodolffo, Gusttavo Lima.mp3","Sou Seu Fã - Ao Vivo - Israel & Rodolffo, Gusttavo Lima.mp3",Sunnify/11 - Israel e Rodolffo,Sou Seu Fã - Ao Vivo,"Israel & Rodolffo, Gusttavo Lima",,197,b048ec2f91ac1454538da37b2d5ef5a2b849bbb364cb2b92a0e85bd0831b7902,4783436,IMPORT,preserved,UNIQUE,,"Sunnify/11 - Israel e Rodolffo/Sou Seu Fã - Ao Vivo - Israel & Rodolffo, Gusttavo Lima.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/11 - Israel e Rodolffo/Também Sei Fazer Falta - Ao Vivo - Israel & Rodolffo.mp3,Também Sei Fazer Falta - Ao Vivo - Israel & Rodolffo.mp3,Sunnify/11 - Israel e Rodolffo,Também Sei Fazer Falta - Ao Vivo,Israel & Rodolffo,,157,e71cb2598a92fdb402985440ff349b28c74673d7b60759b47b4d665ab3bc46ef,3800272,IMPORT,preserved,UNIQUE,,Sunnify/11 - Israel e Rodolffo/Também Sei Fazer Falta - Ao Vivo - Israel & Rodolffo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/11 - Israel e Rodolffo/Te Amei Em Dólar - Ao Vivo - Israel & Rodolffo.mp3,Te Amei Em Dólar - Ao Vivo - Israel & Rodolffo.mp3,Sunnify/11 - Israel e Rodolffo,Te Amei Em Dólar - Ao Vivo,Israel & Rodolffo,,151,2b93b451d63821c417e73aff5e6d466e4d57fb9d75def32323cfe79124db9404,3681131,IMPORT,preserved,UNIQUE,,Sunnify/11 - Israel e Rodolffo/Te Amei Em Dólar - Ao Vivo - Israel & Rodolffo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/11 - Israel e Rodolffo/Tô Play - Ao Vivo - Israel & Rodolffo.mp3,Tô Play - Ao Vivo - Israel & Rodolffo.mp3,Sunnify/11 - Israel e Rodolffo,Tô Play - Ao Vivo,Israel & Rodolffo,,172,6006d947749b521a30b596205127c25833fd32ed68cfbc5755932257816872cd,4183985,IMPORT,preserved,UNIQUE,,Sunnify/11 - Israel e Rodolffo/Tô Play - Ao Vivo - Israel & Rodolffo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/11 - Israel e Rodolffo/Trident de Menta - Ao Vivo - Israel & Rodolffo.mp3,Trident de Menta - Ao Vivo - Israel & Rodolffo.mp3,Sunnify/11 - Israel e Rodolffo,Trident de Menta - Ao Vivo,Israel & Rodolffo,,132,7095de5d59bc06fbfa39caf9dfe1241da9d244faa6f265e74162514020f93e09,3223203,IMPORT,preserved,UNIQUE,,Sunnify/11 - Israel e Rodolffo/Trident de Menta - Ao Vivo - Israel & Rodolffo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/11 - Israel e Rodolffo/Veterinária - Ao Vivo - Israel & Rodolffo.mp3,Veterinária - Ao Vivo - Israel & Rodolffo.mp3,Sunnify/11 - Israel e Rodolffo,Veterinária - Ao Vivo,Israel & Rodolffo,,157,b56f73692ea1ba04ea38fe522921fadde4d50d945f4baf92169a2a7e789254e3,3813430,IMPORT,preserved,UNIQUE,,Sunnify/11 - Israel e Rodolffo/Veterinária - Ao Vivo - Israel & Rodolffo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/11 - Israel e Rodolffo/Voltou Com Quem Não Voltava - Ao Vivo - Israel & Rodolffo.mp3,Voltou Com Quem Não Voltava - Ao Vivo - Israel & Rodolffo.mp3,Sunnify/11 - Israel e Rodolffo,Voltou Com Quem Não Voltava - Ao Vivo,Israel & Rodolffo,,148,abb0b7986c102292c10c59760f79b767494e13e8d31350829ce3b2acfc4f5b7e,3597394,IMPORT,preserved,UNIQUE,,Sunnify/11 - Israel e Rodolffo/Voltou Com Quem Não Voltava - Ao Vivo - Israel & Rodolffo.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/A Gente Se Entrega Ô de Casa, Ô de Fora - Ao Vivo - Rionegro & Solimões.mp3","A Gente Se Entrega Ô de Casa, Ô de Fora - Ao Vivo - Rionegro & Solimões.mp3",Sunnify/12 - Rionegro e Solimões,"A Gente Se Entrega / Ô de Casa, Ô de Fora - Ao Vivo",Rionegro & Solimões,,234,1b8261d199a1d73aad2dcaf17e65d6a508d58e2bf2f2efaa0756f45c0159eef3,5654466,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/A Gente Se Entrega Ô de Casa, Ô de Fora - Ao Vivo - Rionegro & Solimões.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Ala dos Fumantes - Althaír & Alexandre, Rionegro & Solimões.mp3","Ala dos Fumantes - Althaír & Alexandre, Rionegro & Solimões.mp3",Sunnify/12 - Rionegro e Solimões,Ala dos Fumantes,"Althaír & Alexandre, Rionegro & Solimões",,176,b1da0ef1c82792b5c5c880d4ab6eec4ab8a388f9e8167204da8c618e8a46ee7b,4268128,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Ala dos Fumantes - Althaír & Alexandre, Rionegro & Solimões.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Alqueirão de Saudade - Ao Vivo - Rionegro & Solimões.mp3,Alqueirão de Saudade - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Alqueirão de Saudade - Ao Vivo,Rionegro & Solimões,,187,f792e1b1bedb97b00cb1f51af386c42fdaa91fe9ba9cf03abef24cbda530696d,4522922,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Alqueirão de Saudade - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Ativou a Saudade - Ao Vivo - Rionegro & Solimões, Bruno & Marrone.mp3","Ativou a Saudade - Ao Vivo - Rionegro & Solimões, Bruno & Marrone.mp3",Sunnify/12 - Rionegro e Solimões,Ativou a Saudade - Ao Vivo,"Rionegro & Solimões, Bruno & Marrone",,182,51bf8474bfb8b4848c5f5a357ba72c6e6245963c0bb35c7a476a76496bbbd526,4415153,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Ativou a Saudade - Ao Vivo - Rionegro & Solimões, Bruno & Marrone.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Bão Pra Eu Aprender - Ao Vivo - Rionegro & Solimões.mp3,Bão Pra Eu Aprender - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Bão Pra Eu Aprender - Ao Vivo,Rionegro & Solimões,,185,c69289d833e57a5c1450e21100bc211729004bff3fa6eeabf96186d6e64bb679,4486521,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Bão Pra Eu Aprender - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Bem aos Olhos da Lua - Ao Vivo - Emílio & Eduardo, Rionegro & Solimões.mp3","Bem aos Olhos da Lua - Ao Vivo - Emílio & Eduardo, Rionegro & Solimões.mp3",Sunnify/12 - Rionegro e Solimões,Bem aos Olhos da Lua - Ao Vivo,"Emílio & Eduardo, Rionegro & Solimões",,172,9363faf574b7dbb94980fbc5208b7db07dcfba0ecc03a88b049a577415b05914,4198970,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Bem aos Olhos da Lua - Ao Vivo - Emílio & Eduardo, Rionegro & Solimões.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Caminhonete Inteira - Ao Vivo - Diego & Arnaldo, Rionegro & Solimões.mp3","Caminhonete Inteira - Ao Vivo - Diego & Arnaldo, Rionegro & Solimões.mp3",Sunnify/12 - Rionegro e Solimões,Caminhonete Inteira - Ao Vivo,"Diego & Arnaldo, Rionegro & Solimões",,156,83168ce1f50b95cad1d0710a264f0cef612c89158155cb1d0452ab2c10d5de5e,3804666,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Caminhonete Inteira - Ao Vivo - Diego & Arnaldo, Rionegro & Solimões.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Castelo de Sonhos - Ao Vivo - Rionegro & Solimões, Emílio & Eduardo.mp3","Castelo de Sonhos - Ao Vivo - Rionegro & Solimões, Emílio & Eduardo.mp3",Sunnify/12 - Rionegro e Solimões,Castelo de Sonhos - Ao Vivo,"Rionegro & Solimões, Emílio & Eduardo",,212,1f68aab9336f405349502a10a3b28985cb3f44ac4570e261f88cb709b4f8776d,5132229,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Castelo de Sonhos - Ao Vivo - Rionegro & Solimões, Emílio & Eduardo.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Chorando e Dançando - Rionegro & Solimões.mp3,Chorando e Dançando - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Chorando e Dançando,Rionegro & Solimões,,172,12627ca9beccbc5e8ebd3b253b0b059f7ab99c98815904bb8984d97d9a2298f7,4181067,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Chorando e Dançando - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Clima de Rodeio - Ao Vivo - Rionegro & Solimões.mp3,Clima de Rodeio - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Clima de Rodeio - Ao Vivo,Rionegro & Solimões,,255,83090adb992145a6ddb49cc26d77b713cb029d9d0fa5ac88c76325bfbcccebe4,6172966,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Clima de Rodeio - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Como Esquecer um Amor - Ao Vivo - Rionegro & Solimões.mp3,Como Esquecer um Amor - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Como Esquecer um Amor - Ao Vivo,Rionegro & Solimões,,183,cc097d488470873806c0326fce85860b45f3c943587dde4024a96ee50b31f166,4440265,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Como Esquecer um Amor - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Coração Tirou o Chapéu - Rionegro & Solimões.mp3,Coração Tirou o Chapéu - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Coração Tirou o Chapéu,Rionegro & Solimões,,167,971abdc9f0063cf19a38c68cff0475f9f10dc5133c67c2c29779d71767e34d1b,4059764,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Coração Tirou o Chapéu - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Cowboy Chora - Ao Vivo - Rionegro & Solimões, Luan Pereira.mp3","Cowboy Chora - Ao Vivo - Rionegro & Solimões, Luan Pereira.mp3",Sunnify/12 - Rionegro e Solimões,Cowboy Chora - Ao Vivo,"Rionegro & Solimões, Luan Pereira",,168,3a98f02a5220c6ecbaf409d167ff9adce15d9a82cce062649db2fe20e84d006f,4091831,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Cowboy Chora - Ao Vivo - Rionegro & Solimões, Luan Pereira.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Divergência - Ao Vivo - Rionegro & Solimões.mp3,Divergência - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Divergência - Ao Vivo,Rionegro & Solimões,,184,a45cb7eaa594b87e423f4676add2e0421d597c757cc34f11c8d475b58787ef38,4465796,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Divergência - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Estrada de Chão - Rionegro & Solimões.mp3,Estrada de Chão - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Estrada de Chão,Rionegro & Solimões,,178,6281482ad7e3d859be17cbd5a37f9b1458df34b9d13d5bd456a0764568c223a2,4342125,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Estrada de Chão - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Estrela Guia - Ao Vivo - Rionegro & Solimões.mp3,Estrela Guia - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Estrela Guia - Ao Vivo,Rionegro & Solimões,,183,1beae8b9da785b0a61c5e488b9e485a5757009827ff6ca1b051a29334b65e260,4452801,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Estrela Guia - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Fivela Com Fivela - Ao Vivo - Rionegro & Solimões.mp3,Fivela Com Fivela - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Fivela Com Fivela - Ao Vivo,Rionegro & Solimões,,159,3cc2c4f31aebeefdc86506f690f09e3cf74a9ad55b2406ff5e08310eac459411,3867917,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Fivela Com Fivela - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Foi Bom, Mas Não Foi Diferente - Ao Vivo - Rionegro & Solimões.mp3","Foi Bom, Mas Não Foi Diferente - Ao Vivo - Rionegro & Solimões.mp3",Sunnify/12 - Rionegro e Solimões,"Foi Bom, Mas Não Foi Diferente - Ao Vivo",Rionegro & Solimões,,154,c6eb514888a35233eb2f33a666278b48ed85526ed026b8edbd8fce5b6ece78d3,3749153,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Foi Bom, Mas Não Foi Diferente - Ao Vivo - Rionegro & Solimões.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Frio da Madrugada - Ao Vivo - Emílio & Eduardo, Rionegro & Solimões.mp3","Frio da Madrugada - Ao Vivo - Emílio & Eduardo, Rionegro & Solimões.mp3",Sunnify/12 - Rionegro e Solimões,Frio da Madrugada - Ao Vivo,"Emílio & Eduardo, Rionegro & Solimões",,163,862b29e2f68a9000bcabcb2d3f894fce25dbcd944eb26cb0934cd3685993a433,3976806,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Frio da Madrugada - Ao Vivo - Emílio & Eduardo, Rionegro & Solimões.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Frio da Madrugada - Ao Vivo - Rionegro & Solimões, Jorge & Mateus.mp3","Frio da Madrugada - Ao Vivo - Rionegro & Solimões, Jorge & Mateus.mp3",Sunnify/12 - Rionegro e Solimões,Frio da Madrugada - Ao Vivo,"Rionegro & Solimões, Jorge & Mateus",,260,751091840c28ed203ab898eb14917693e0281c8b1fdc68169fa97b717faf9d42,6299908,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Frio da Madrugada - Ao Vivo - Rionegro & Solimões, Jorge & Mateus.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Fui - Ao Vivo - Rionegro & Solimões.mp3,Fui - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Fui - Ao Vivo,Rionegro & Solimões,,168,e96905432756e4d2e67dfc66f100fbdc9398300fd5a66e933936e6deccf83ae3,4076688,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Fui - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Hábito Previsível - Ao Vivo - Rionegro & Solimões, Gusttavo Lima.mp3","Hábito Previsível - Ao Vivo - Rionegro & Solimões, Gusttavo Lima.mp3",Sunnify/12 - Rionegro e Solimões,Hábito Previsível - Ao Vivo,"Rionegro & Solimões, Gusttavo Lima",,187,4e3bedc692f9a25b83a7f902bcde8d25523b010f39e8e7340241e15cda219063,4538206,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Hábito Previsível - Ao Vivo - Rionegro & Solimões, Gusttavo Lima.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Isso É Coisa de Quem Quer Voltar - Ao Vivo - Rionegro & Solimões, Maiara & Maraisa.mp3","Isso É Coisa de Quem Quer Voltar - Ao Vivo - Rionegro & Solimões, Maiara & Maraisa.mp3",Sunnify/12 - Rionegro e Solimões,Isso É Coisa de Quem Quer Voltar - Ao Vivo,"Rionegro & Solimões, Maiara & Maraisa",,155,51e5f5bb5a52092eb1429649a3e94bcd9327103ec450fa7c2db496cfde6ea167,3768349,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Isso É Coisa de Quem Quer Voltar - Ao Vivo - Rionegro & Solimões, Maiara & Maraisa.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Lenço - Ao Vivo - Rionegro & Solimões.mp3,Lenço - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Lenço - Ao Vivo,Rionegro & Solimões,,178,1a7c6a25d23182365e247ac1569ac9b01397e4e34703fc74ddeed967f59351fc,4313913,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Lenço - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
"Sunnify/12 - Rionegro e Solimões/Menino da Porteira - Ao Vivo - Rionegro & Solimões, Emílio & Eduardo, Gabeu.mp3","Menino da Porteira - Ao Vivo - Rionegro & Solimões, Emílio & Eduardo, Gabeu.mp3",Sunnify/12 - Rionegro e Solimões,Menino da Porteira - Ao Vivo,"Rionegro & Solimões, Emílio & Eduardo, Gabeu",,183,f612c514ce8594ea991177c359a5ded8dd3e36460fa037de2c254d6946c31d7a,4435019,IMPORT,preserved,UNIQUE,,"Sunnify/12 - Rionegro e Solimões/Menino da Porteira - Ao Vivo - Rionegro & Solimões, Emílio & Eduardo, Gabeu.mp3","sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
Sunnify/12 - Rionegro e Solimões/Meu Amor - Ao Vivo - Rionegro & Solimões.mp3,Meu Amor - Ao Vivo - Rionegro & Solimões.mp3,Sunnify/12 - Rionegro e Solimões,Meu Amor - Ao Vivo,Rionegro & Solimões,,153,ef209a209217352f7dade4a7f062d12015eb2a2f60df6ff69189e8c487cbc26d,3714775,IMPORT,preserved,UNIQUE,,Sunnify/12 - Rionegro e Solimões/Meu Amor - Ao Vivo - Rionegro & Solimões.mp3,"sem erro de leitura; metadata GOOD; título HIGH; artista HIGH; cover presente; bitrate 192 kbps; sample rate 44100 Hz; desempate final por relative_path",192000,44100,true,GOOD
